"ID","CLIENT_ID","DRIVER_ID","SERVICE_ID","STATUS","CREATED_AT","ROUTE","DELIVERY_TYPE","TOTAL_WEIGHT","TOTAL_VOLUME","DELIVERED_AT","FUEL_CONSUMPTION","FUEL_COST"
3,3,1,3,Delivered,2025-03-15 09:05:11.164,3,Happy Delivery,4500,2.5,2025-03-15 12:05:11.164,15,45
4,4,4,4,Cancelled,2025-03-15 12:05:11.168,4,Silly Shipping,300,4,,25,75
5,5,5,5,On Hold,2025-03-15 12:05:11.173,5,Joyful Delivery,500,5,,35,105
6,6,6,6,Completed,2025-03-15 12:05:11.178,6,Cheerful Delivery,1400,1,2025-03-15 09:05:11.178,10,30
7,7,7,7,Returned,2025-03-15 12:05:11.183,7,Happy Returns,200,3,,20,60
8,8,8,8,Lost,2025-03-15 12:05:11.187,8,Express Delivery,150,2.5,,15,45
9,9,9,9,Awaiting Pickup,2025-03-15 12:05:11.192,9,Joyful Pickup,300,4,,25,75
10,10,10,10,Exception,2025-03-15 12:05:11.196,10,Silly Shipping,500,5,,35,105
25,2,2,2,In Transit,2025-04-14 09:35:55.902,2,Party Express,200,3,,20,60
27,4,4,4,Cancelled,2025-04-14 09:35:58.682,4,Silly Shipping,300,4,,25,75
28,5,5,5,On Hold,2025-04-14 09:35:59.327,5,Joyful Delivery,500,5,2024-10-14 06:35:59.000,35,105
94,1,2,20,Delivered,2025-04-15 11:35:00.000,1,Standard,700,5,2025-04-26 06:11:16.538,2.5,40
30,7,7,7,Returned,2025-04-14 09:36:00.724,7,Happy Returns,200,3,,20,60
31,8,8,8,Lost,2025-04-14 09:36:01.378,8,Express Delivery,1400,2.5,2025-03-30 06:36:01.000,15,45
34,2,2,2,In Transit,2025-04-14 09:36:04.442,2,Party Express,700,3,2025-02-28 06:36:04.000,20,60
37,4,4,4,Cancelled,2025-04-14 09:36:08.770,4,Silly Shipping,300,4,,25,75
38,5,5,5,On Hold,2025-04-14 09:36:09.593,5,Joyful Delivery,1400,5,2025-03-14 06:36:09.000,35,105
92,1,2,20,Delivered,2025-03-15 11:35:00.000,1,Express,1400,6,2025-04-26 06:11:18.280,3,60
40,7,7,7,Returned,2025-04-14 09:36:11.151,7,Happy Returns,700,3,2025-02-13 06:36:11.000,20,60
41,8,8,8,Lost,2025-04-14 09:36:11.883,8,Express Delivery,150,2.5,2025-01-29 06:36:11.000,15,45
72,2,2,2,In Transit,2025-04-16 09:17:06.206,2,Party Express,200,3,,20,60
73,4,4,4,Cancelled,2025-04-16 09:17:08.092,4,Silly Shipping,300,4,,25,75
74,7,7,7,Returned,2025-04-16 09:17:09.836,7,Happy Returns,200,3,,20,60
42,1,1,1,Completed,,1,Standard,100,1,2025-04-20 10:00:00.000,10,30
43,2,1,2,In Transit,2025-04-20 10:05:00.000,2,Express,200,3,,20,60
44,3,1,3,Delivered,2025-04-20 09:00:00.000,3,Same Day,1500,2.5,2025-04-20 10:10:00.000,15,45
45,4,4,4,Cancelled,2025-04-20 10:15:00.000,4,Standard,300,4,,25,75
46,5,5,5,On Hold,2025-04-20 10:20:00.000,5,Express,500,5,,35,105
47,6,6,6,Completed,2025-04-20 10:25:00.000,6,Same Day,700,1,2025-04-20 09:05:00.000,10,30
1,1,1,1,Completed,,1,Fun Express,100,1,2025-03-15 12:05:11.152,10,30
2,2,1,2,In Transit,2025-03-15 12:05:11.159,2,Party Express,200,3,,20,60
48,7,7,7,Returned,2025-04-20 10:30:00.000,7,Standard,200,3,,20,60
49,8,8,8,Lost,2025-04-20 10:35:00.000,8,Express,150,2.5,,15,45
50,9,9,9,Awaiting Pickup,2025-04-20 10:40:00.000,9,Same Day,300,4,,25,75
51,10,10,10,Exception,2025-04-20 10:45:00.000,10,Standard,500,5,,35,105
52,1,1,11,Completed,,1,Express,100,1,2025-04-20 10:50:00.000,10,30
53,2,1,12,In Transit,2025-04-20 10:55:00.000,2,Same Day,200,3,,20,60
54,3,1,13,Delivered,2025-04-20 09:00:00.000,3,Standard,700,2.5,2025-04-20 11:00:00.000,15,45
55,4,4,14,Cancelled,2025-04-20 11:05:00.000,4,Express,300,4,,25,75
56,5,5,15,On Hold,2025-04-20 11:10:00.000,5,Same Day,500,5,,35,105
57,6,6,16,Completed,2025-04-20 11:15:00.000,6,Standard,700,1,2025-04-20 09:05:00.000,10,30
58,7,7,17,Returned,2025-04-20 11:20:00.000,7,Express,200,3,,20,60
59,8,8,18,Lost,2025-04-20 11:25:00.000,8,Same Day,150,2.5,,15,45
60,9,9,19,Awaiting Pickup,2025-04-20 11:30:00.000,9,Standard,300,4,,25,75
91,1,2,20,Delivered,2025-02-15 11:35:00.000,1,Standard,700,4,2025-04-26 06:11:19.124,1.5,30
62,1,1,1,Completed,2025-01-02 10:00:00.000,1,Standard,100,1,2025-01-01 10:00:00.000,10,30
63,2,1,2,In Transit,2025-02-01 10:00:00.000,2,Express,700,3,2025-02-02 10:00:00.000,20,60
64,3,1,3,Delivered,2025-03-02 10:00:00.000,3,Same Day,4500,2.5,2025-03-01 10:00:00.000,15,45
65,4,4,4,Cancelled,2025-04-01 10:00:00.000,4,Standard,700,4,2025-04-02 10:00:00.000,25,75
66,1,1,1,Completed,2025-01-11 10:00:00.000,1,Standard,150,1,2025-01-10 10:00:00.000,12,35
67,2,2,2,Completed,2025-02-12 10:00:00.000,2,Express,700,3,2025-02-13 10:00:00.000,25,70
68,3,3,3,Completed,2025-03-15 10:00:00.000,3,Same Day,4500,2.5,2025-03-14 10:00:00.000,15,45
69,4,4,4,Completed,2025-04-16 10:00:00.000,4,Standard,700,4,2025-04-17 10:00:00.000,20,60
70,5,5,5,Completed,2025-01-20 10:00:00.000,5,Express,250,5,2025-01-21 10:00:00.000,30,90
71,6,6,6,Completed,2025-02-22 10:00:00.000,6,Same Day,700,1.5,2025-02-23 10:00:00.000,10,30
75,10,10,10,Completed,2025-02-15 10:00:00.000,10,Standard,700,5,2025-02-16 10:00:00.000,30,80
76,7,7,7,Completed,2025-03-24 10:00:00.000,7,Standard,1400,3.5,2025-03-25 10:00:00.000,20,50
77,8,8,8,Completed,2025-04-26 10:00:00.000,8,Express,700,2,2025-04-27 10:00:00.000,15,40
78,9,9,9,Completed,2025-01-30 10:00:00.000,9,Same Day,290,4,2025-01-31 10:00:00.000,25,75
79,1,1,1,Completed,2025-01-06 10:00:00.000,1,Standard,200,2,2025-01-05 10:00:00.000,15,45
80,2,1,2,Completed,2025-01-12 10:00:00.000,2,Express,250,3,2025-01-13 10:00:00.000,20,60
81,3,1,3,Completed,2025-01-19 10:00:00.000,3,Same Day,1500,4,2025-01-18 10:00:00.000,13,75
82,4,1,4,Completed,2025-02-05 10:00:00.000,4,Standard,700,5,2025-02-06 10:00:00.000,30,90
83,5,1,5,Completed,2025-02-12 10:00:00.000,5,Express,700,2,2025-02-13 10:00:00.000,12,35
84,6,1,6,Completed,2025-03-05 10:00:00.000,6,Same Day,1400,3,2025-03-06 10:00:00.000,25,70
85,7,1,7,Completed,2025-03-12 10:00:00.000,7,Standard,1400,2,2025-03-13 10:00:00.000,15,45
86,8,1,8,Completed,2025-04-05 10:00:00.000,8,Express,700,5,2025-04-06 10:00:00.000,30,90
87,9,1,9,Completed,2025-04-12 10:00:00.000,9,Same Day,700,3,2025-04-13 10:00:00.000,20,60
90,1,2,20,Delivered,2025-01-15 11:35:00.000,1,Express,10,5,2025-04-26 06:11:19.995,2,50
100,1,1,1,Completed,2025-02-15 10:00:00.000,1,Standard,700,3,2025-04-26 06:20:21.127,15,30
101,1,1,1,Completed,2025-03-15 10:00:00.000,1,Express,1400,4,2025-04-26 06:20:22.383,20,40
102,1,1,1,Completed,2025-04-15 10:00:00.000,1,Standard,700,3,2025-04-26 06:20:23.467,15,30
103,1,1,1,Completed,2025-02-15 10:00:00.000,1,Standard,700,3,2025-04-26 06:22:02.689,15,30
104,1,1,1,Completed,2025-03-15 10:00:00.000,1,Express,1400,4,2025-04-26 06:22:07.064,20,40
105,1,1,1,Completed,2025-04-15 10:00:00.000,1,Standard,700,3,2025-04-26 06:22:08.712,15,30
106,3,1,3,Delivered,2025-04-15 10:00:00.000,3,Same Day,1500,2.5,2025-04-26 06:23:55.441,15,45
1001,1,1,23,Delivered,2025-02-10 12:00:00.000,5,Standard,50,2,2025-02-10 09:00:00.000,15,25.5
1002,2,2,23,Delivered,2025-02-15 10:00:00.000,3,Express,30,1.5,2025-02-15 13:00:00.000,9,15.3
1003,3,3,23,Delivered,2025-03-05 15:00:00.000,7,Standard,40,1.8,2025-03-05 11:00:00.000,21,35.7
1004,4,4,23,Delivered,2025-04-12 08:00:00.000,2,Express,25,1.2,2025-04-12 10:30:00.000,6,10.2
1005,5,5,23,Delivered,2025-04-18 14:00:00.000,4,Standard,60,2.5,2025-04-18 18:00:00.000,12,20.4
1006,6,6,23,Delivered,2025-04-22 10:00:00.000,6,Express,35,1.7,2025-04-22 13:30:00.000,18,30.6
1007,7,7,23,Delivered,2025-05-03 09:00:00.000,1,Standard,20,1,2025-05-03 11:00:00.000,3,5.1
1008,1,3,21,Pending,,1,Standard,12,7,2025-04-01 10:00:00.000,4.5,5.75
1009,1,3,21,In Transit,,1,Standard,12,7,2025-04-10 12:00:00.000,4.5,6.5
1010,1,3,21,Delivered,2025-04-15 14:00:00.000,1,Standard,12,7,2025-04-15 14:00:00.000,4.5,5
1011,1,3,17,Pending,,1,Standard,12,7,2025-04-01 10:00:00.000,4.5,5.75
1012,1,3,17,In Transit,,1,Standard,12,7,2025-04-10 12:00:00.000,4.5,6.5
1013,1,3,17,Delivered,2025-04-15 14:00:00.000,1,Standard,12,7,2025-04-15 14:00:00.000,4.5,5
1014,1,3,130,Pending,,1,Standard,12,7,2025-04-01 10:00:00.000,4.5,5.75
1015,1,3,130,In Transit,,1,Standard,12,7,2025-04-10 12:00:00.000,4.5,6.5
1016,1,3,130,Delivered,2025-04-15 14:00:00.000,1,Standard,12,7,2025-04-15 14:00:00.000,4.5,5
1050,1,1,20,Delivered,2025-02-10 12:00:00.000,5,Standard,50,2,2025-02-10 09:00:00.000,15,25.5
1051,2,2,20,Delivered,2025-02-15 10:00:00.000,3,Express,30,1.5,2025-02-15 13:00:00.000,9,15.3
1052,3,3,20,Delivered,2025-03-05 15:00:00.000,7,Standard,40,1.8,2025-03-05 11:00:00.000,21,35.7
1053,2,2,20,Delivered,2025-02-15 10:00:00.000,3,Express,30,1.5,2025-02-15 13:00:00.000,9,15.3
1054,4,4,20,Delivered,2025-04-12 08:00:00.000,2,Express,25,1.2,2025-04-12 10:30:00.000,6,10.2
1055,5,5,20,Delivered,2025-04-18 14:00:00.000,4,Standard,60,2.5,2025-04-18 18:00:00.000,12,20.4
1056,6,6,20,Delivered,2025-04-22 10:00:00.000,6,Express,35,1.7,2025-04-22 13:30:00.000,18,30.6
1057,7,7,20,Delivered,2025-05-03 09:00:00.000,1,Standard,20,1,2025-05-03 11:00:00.000,3,5.1
